Method,Name,Error,Occurrences
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdead18490>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdeac3ec50>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdec3c1d50>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"OSError(10065, '[WinError 10065] A socket operation was attempted to an unreachable host.')",762
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdecb381d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cded22ef50>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdec0942d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cded226e10>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdee14d290>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdeacc0550>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdf069b090>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdee8f07d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdeed07110>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdee9336d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdf01354d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdf013a210>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdf1a47d90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdec7a8550>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdec409390>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
POST,/reservation,"OSError(10065, '[WinError 10065] A socket operation was attempted to an unreachable host.')",12
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdee90dad0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdecaa0690>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
POST,/reservation,"ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None)",4
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdee17e090>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdea9262d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdec073d90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None)",263
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdf0ffd550>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdede0bf90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdeece8810>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdec371410>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdeacf7dd0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdf06d1650>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdeca74ed0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdee199790>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdee5f4bd0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdecee56d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdecb158d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdec3f67d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdec0fbfd0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdf1004a90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdee1f1b10>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdeace5a90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdf09efa90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdf1844710>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdeda5b710>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdf1b00b90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdead034d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdeec23650>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdee17fa50>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdf068bd10>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdee134dd0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdee15ebd0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cded99ca90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdf1b1e490>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdec0fa650>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdee5fdb50>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdee9b3d50>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdf108bd50>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdec346810>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdf0e3d610>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdf014ea90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
POST,/login,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdf01474d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdee205b10>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdf1feda90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdeed0a4d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdf1fe7e90>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdeda68410>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdf042e950>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdee5fc110>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdf1828f50>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdeeccef10>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/recommendations,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cded6a22d0>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
GET,/hotels,"ConnectTimeoutError(<HTTPConnection(host='192.168.1.237', port=5000) at 0x1cdeec13210>, 'Connection to 192.168.1.237 timed out. (connect timeout=None)')",1
