Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1767621534,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621534,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621534,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621534,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621534,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621535,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621535,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621535,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621535,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621535,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621535,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621535,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621536,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621536,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621536,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621536,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621536,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621536,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621536,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621537,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621537,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621537,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621537,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621537,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621537,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621537,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621538,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621538,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621538,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621538,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621538,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621538,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621538,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621539,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621539,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621539,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621539,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621539,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621539,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621539,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621540,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621540,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621540,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621540,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621540,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621540,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621540,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621541,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621541,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621541,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621541,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621541,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621541,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621541,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621542,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621542,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621542,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621542,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621542,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621542,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621542,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621543,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621543,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621543,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621543,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621543,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621543,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621543,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621544,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621544,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621544,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621544,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621544,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621544,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621544,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621546,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621546,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621546,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621546,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621546,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621546,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621546,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621547,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621547,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621547,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621547,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621547,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621547,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621547,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621548,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621548,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621548,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621548,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621548,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621548,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621548,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621549,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621549,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621549,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621549,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621549,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621549,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621549,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621550,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621550,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621550,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621550,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621550,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621550,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621550,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621551,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621551,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621551,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621551,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621551,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621551,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621551,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621552,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621552,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621552,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621552,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621552,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621552,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621552,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621553,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621553,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621553,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621553,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621553,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621553,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621553,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621554,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621554,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621554,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621554,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621554,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621554,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621554,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621555,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621555,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621555,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621555,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621555,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621555,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621555,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621556,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621556,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
1767621556,287,DELETE,/booking/cancel,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,23,0,7400.0,268012.5745652198,384.8060999880545,876177.2113000043,44.0
1767621556,287,PUT,/booking/change,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,27,0,3500.0,159186.99528518695,236.79759999504313,837394.6172000142,65.0
1767621556,287,GET,/booking/listavailableappartments,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,274,13,12000.0,137437.08837554778,140.68979999865405,946740.0542999967,7700.343065693431
1767621556,287,GET,/search/search,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,172,165,7900.0,13536.525670348818,419.8360999871511,207324.70019999892,8398.994186046511
1767621556,287,,Aggregated,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,8177,1513,7200.0,27449.526232407923,140.68979999865405,946740.0542999967,549.191879662468
1767621557,287,POST,/apartment/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7562,1335,7100.0,18236.63005989147,199.07959998818114,588015.3010000067,122.2241470510447
1767621557,287,POST,/booking/add,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,119,0,24000.0,303369.72076974856,279.15159999975003,882691.3905999972,77.26890756302521
